date,selected_count,gross_return,turnover,cost,net_return,selected_codes
2025-11-07,30,-0.014458780423063004,0.6333333333333333,0.0007599999999999999,-0.015218780423063004,"000004.SZ,000009.SZ,000020.SZ,000022.SZ,000025.SZ,000027.SZ,000028.SZ,000047.SZ,000051.SZ,000066.SZ,000067.SZ,000072.SZ,600006.SH,600007.SH,600008.SH,600013.SH,600015.SH,600028.SH,600039.SH,600044.SH,600045.SH,600056.SH,600057.SH,600062.SH,600066.SH,600067.SH,600072.SH,600073.SH,600084.SH,600085.SH"
2025-11-10,30,0.001608980242646226,0.6666666666666667,0.0008,0.0008089802426462259,"000002.SZ,000003.SZ,000004.SZ,000005.SZ,000012.SZ,000014.SZ,000021.SZ,000022.SZ,000024.SZ,000042.SZ,000050.SZ,000061.SZ,000075.SZ,000080.SZ,000087.SZ,600001.SH,600010.SH,600012.SH,600037.SH,600045.SH,600056.SH,600057.SH,600058.SH,600062.SH,600065.SH,600066.SH,600072.SH,600084.SH,600085.SH,600086.SH"
2025-11-11,30,0.010394848484273285,0.5666666666666667,0.0006799999999999999,0.009714848484273285,"000004.SZ,000005.SZ,000012.SZ,000014.SZ,000020.SZ,000035.SZ,000046.SZ,000047.SZ,000050.SZ,000066.SZ,000080.SZ,600003.SH,600007.SH,600012.SH,600013.SH,600015.SH,600016.SH,600019.SH,600021.SH,600039.SH,600045.SH,600054.SH,600062.SH,600063.SH,600064.SH,600072.SH,600084.SH,600085.SH,600086.SH,600087.SH"
2025-11-12,30,-0.01704246545079126,0.6333333333333333,0.0007599999999999999,-0.017802465450791262,"000005.SZ,000021.SZ,000038.SZ,000042.SZ,000061.SZ,000065.SZ,000082.SZ,000086.SZ,000087.SZ,000088.SZ,600003.SH,600007.SH,600012.SH,600013.SH,600015.SH,600016.SH,600017.SH,600026.SH,600037.SH,600039.SH,600041.SH,600044.SH,600054.SH,600056.SH,600058.SH,600061.SH,600081.SH,600083.SH,600084.SH,600085.SH"
2025-11-13,30,0.02515148031787044,0.6333333333333333,0.0007599999999999999,0.02439148031787044,"000003.SZ,000013.SZ,000020.SZ,000030.SZ,000044.SZ,000050.SZ,000083.SZ,000087.SZ,600000.SH,600003.SH,600007.SH,600012.SH,600013.SH,600016.SH,600021.SH,600025.SH,600029.SH,600030.SH,600032.SH,600037.SH,600038.SH,600041.SH,600044.SH,600054.SH,600064.SH,600067.SH,600072.SH,600073.SH,600081.SH,600086.SH"
2025-11-14,30,0.030062904993988986,0.6333333333333333,0.0007599999999999999,0.029302904993988986,"000001.SZ,000003.SZ,000012.SZ,000024.SZ,000025.SZ,000026.SZ,000027.SZ,000031.SZ,000035.SZ,000044.SZ,000051.SZ,000060.SZ,000065.SZ,000075.SZ,000083.SZ,000086.SZ,600006.SH,600016.SH,600025.SH,600037.SH,600039.SH,600040.SH,600041.SH,600054.SH,600058.SH,600061.SH,600063.SH,600064.SH,600067.SH,600086.SH"
2025-11-17,30,0.02656339211289411,0.6333333333333333,0.0007599999999999999,0.02580339211289411,"000003.SZ,000014.SZ,000022.SZ,000027.SZ,000032.SZ,000051.SZ,000065.SZ,000066.SZ,000069.SZ,000070.SZ,000072.SZ,000075.SZ,000086.SZ,600001.SH,600003.SH,600006.SH,600007.SH,600016.SH,600017.SH,600037.SH,600038.SH,600041.SH,600045.SH,600052.SH,600053.SH,600062.SH,600071.SH,600080.SH,600084.SH,600086.SH"
2025-11-18,30,0.004041019812661654,0.5333333333333333,0.00064,0.003401019812661654,"000002.SZ,000003.SZ,000014.SZ,000015.SZ,000021.SZ,000022.SZ,000035.SZ,000051.SZ,000060.SZ,000066.SZ,000067.SZ,000073.SZ,000086.SZ,600002.SH,600003.SH,600006.SH,600007.SH,600008.SH,600009.SH,600017.SH,600018.SH,600020.SH,600025.SH,600033.SH,600041.SH,600056.SH,600062.SH,600080.SH,600081.SH,600086.SH"
2025-11-19,30,0.004067646013390625,0.7,0.0008399999999999998,0.0032276460133906252,"000012.SZ,000014.SZ,000018.SZ,000027.SZ,000038.SZ,000044.SZ,000050.SZ,000060.SZ,000064.SZ,000065.SZ,000066.SZ,000067.SZ,000075.SZ,600001.SH,600003.SH,600007.SH,600013.SH,600016.SH,600028.SH,600038.SH,600040.SH,600041.SH,600044.SH,600053.SH,600056.SH,600061.SH,600062.SH,600072.SH,600082.SH,600084.SH"
2025-11-20,30,0.008420238352150323,0.5666666666666667,0.0006799999999999999,0.007740238352150323,"000003.SZ,000005.SZ,000014.SZ,000018.SZ,000022.SZ,000034.SZ,000037.SZ,000044.SZ,000047.SZ,000066.SZ,000077.SZ,000085.SZ,000086.SZ,000087.SZ,600001.SH,600007.SH,600028.SH,600038.SH,600044.SH,600045.SH,600053.SH,600054.SH,600056.SH,600064.SH,600072.SH,600077.SH,600081.SH,600084.SH,600085.SH,600089.SH"
2025-11-21,30,0.0012910322378834752,0.5333333333333333,0.00064,0.0006510322378834751,"000002.SZ,000012.SZ,000014.SZ,000018.SZ,000020.SZ,000022.SZ,000032.SZ,000066.SZ,000075.SZ,000077.SZ,000086.SZ,000088.SZ,600001.SH,600006.SH,600007.SH,600008.SH,600013.SH,600015.SH,600016.SH,600028.SH,600040.SH,600045.SH,600054.SH,600056.SH,600062.SH,600064.SH,600067.SH,600070.SH,600084.SH,600086.SH"
2025-11-24,30,0.00035579549202916877,0.6,0.0007199999999999999,-0.00036420450797083117,"000002.SZ,000014.SZ,000015.SZ,000022.SZ,000025.SZ,000027.SZ,000046.SZ,000050.SZ,000052.SZ,000060.SZ,000065.SZ,000066.SZ,000088.SZ,600000.SH,600001.SH,600007.SH,600010.SH,600014.SH,600017.SH,600028.SH,600044.SH,600045.SH,600056.SH,600062.SH,600065.SH,600073.SH,600081.SH,600084.SH,600087.SH,600089.SH"
2025-11-25,30,0.015515183357915751,0.7666666666666666,0.0009199999999999999,0.01459518335791575,"000005.SZ,000012.SZ,000015.SZ,000020.SZ,000026.SZ,000027.SZ,000032.SZ,000044.SZ,000046.SZ,000066.SZ,000069.SZ,000073.SZ,000081.SZ,000083.SZ,600000.SH,600011.SH,600012.SH,600013.SH,600014.SH,600015.SH,600016.SH,600019.SH,600023.SH,600041.SH,600053.SH,600054.SH,600058.SH,600063.SH,600064.SH,600089.SH"
2025-11-26,30,0.021025828837311685,0.6666666666666667,0.0008,0.020225828837311687,"000002.SZ,000003.SZ,000012.SZ,000022.SZ,000027.SZ,000028.SZ,000052.SZ,000056.SZ,000067.SZ,000069.SZ,000077.SZ,000081.SZ,000086.SZ,600000.SH,600005.SH,600007.SH,600010.SH,600013.SH,600019.SH,600026.SH,600028.SH,600035.SH,600037.SH,600038.SH,600053.SH,600054.SH,600058.SH,600072.SH,600083.SH,600084.SH"
2025-11-27,30,0.0043009657481035135,0.6,0.0007199999999999999,0.0035809657481035134,"000005.SZ,000008.SZ,000012.SZ,000014.SZ,000015.SZ,000017.SZ,000018.SZ,000027.SZ,000029.SZ,000032.SZ,000047.SZ,000067.SZ,000069.SZ,000086.SZ,000088.SZ,600000.SH,600002.SH,600013.SH,600014.SH,600015.SH,600017.SH,600023.SH,600035.SH,600053.SH,600054.SH,600056.SH,600057.SH,600072.SH,600084.SH,600089.SH"
2025-11-28,30,0.0062460198642424174,0.6333333333333333,0.0007599999999999999,0.005486019864242417,"000003.SZ,000008.SZ,000010.SZ,000012.SZ,000024.SZ,000044.SZ,000051.SZ,000067.SZ,000075.SZ,000076.SZ,000086.SZ,000088.SZ,600003.SH,600008.SH,600014.SH,600015.SH,600016.SH,600025.SH,600028.SH,600037.SH,600038.SH,600040.SH,600045.SH,600053.SH,600054.SH,600062.SH,600064.SH,600072.SH,600083.SH,600089.SH"
2025-12-01,30,-0.00785869191766672,0.6666666666666667,0.0008,-0.00865869191766672,"000003.SZ,000006.SZ,000014.SZ,000015.SZ,000022.SZ,000027.SZ,000029.SZ,000032.SZ,000039.SZ,000044.SZ,000047.SZ,000051.SZ,000066.SZ,000067.SZ,000081.SZ,600002.SH,600007.SH,600013.SH,600016.SH,600028.SH,600030.SH,600037.SH,600041.SH,600044.SH,600045.SH,600050.SH,600053.SH,600054.SH,600056.SH,600066.SH"
2025-12-02,30,0.014818325552398644,0.7,0.0008399999999999998,0.013978325552398644,"000005.SZ,000006.SZ,000014.SZ,000021.SZ,000025.SZ,000027.SZ,000035.SZ,000047.SZ,000058.SZ,000069.SZ,000086.SZ,000088.SZ,600000.SH,600005.SH,600010.SH,600015.SH,600017.SH,600020.SH,600021.SH,600030.SH,600037.SH,600038.SH,600053.SH,600056.SH,600057.SH,600064.SH,600066.SH,600072.SH,600086.SH,600087.SH"
2025-12-03,30,-0.026728819618029625,0.6333333333333333,0.0007599999999999999,-0.027488819618029625,"000002.SZ,000003.SZ,000004.SZ,000005.SZ,000006.SZ,000008.SZ,000012.SZ,000014.SZ,000020.SZ,000025.SZ,000030.SZ,000032.SZ,000034.SZ,000038.SZ,000047.SZ,000048.SZ,000069.SZ,000080.SZ,000082.SZ,000090.SZ,600005.SH,600013.SH,600015.SH,600017.SH,600041.SH,600053.SH,600054.SH,600058.SH,600070.SH,600087.SH"
2025-12-04,30,0.018196458799961245,0.7,0.0008399999999999998,0.017356458799961245,"000002.SZ,000003.SZ,000010.SZ,000022.SZ,000024.SZ,000027.SZ,000030.SZ,000032.SZ,000047.SZ,000050.SZ,000051.SZ,000062.SZ,000066.SZ,000087.SZ,600000.SH,600010.SH,600015.SH,600016.SH,600021.SH,600029.SH,600038.SH,600040.SH,600053.SH,600054.SH,600062.SH,600070.SH,600072.SH,600076.SH,600077.SH,600085.SH"
2025-12-05,30,0.006399983298718466,0.5666666666666667,0.0006799999999999999,0.005719983298718466,"000003.SZ,000015.SZ,000021.SZ,000022.SZ,000024.SZ,000028.SZ,000030.SZ,000032.SZ,000050.SZ,000066.SZ,000082.SZ,000086.SZ,600000.SH,600001.SH,600013.SH,600017.SH,600025.SH,600029.SH,600030.SH,600038.SH,600053.SH,600054.SH,600063.SH,600064.SH,600076.SH,600081.SH,600082.SH,600086.SH,600087.SH,600089.SH"
2025-12-08,30,-0.0013215771430844661,0.6,0.0007199999999999999,-0.0020415771430844663,"000014.SZ,000015.SZ,000021.SZ,000028.SZ,000030.SZ,000035.SZ,000050.SZ,000057.SZ,000069.SZ,000077.SZ,000080.SZ,000081.SZ,000086.SZ,600002.SH,600003.SH,600005.SH,600009.SH,600023.SH,600030.SH,600038.SH,600053.SH,600054.SH,600061.SH,600064.SH,600067.SH,600068.SH,600070.SH,600080.SH,600085.SH,600089.SH"
2025-12-09,30,-0.0038655710338525292,0.7666666666666666,0.0009199999999999999,-0.004785571033852529,"000003.SZ,000006.SZ,000012.SZ,000013.SZ,000018.SZ,000020.SZ,000021.SZ,000022.SZ,000029.SZ,000058.SZ,000065.SZ,000069.SZ,000072.SZ,000083.SZ,600002.SH,600005.SH,600013.SH,600017.SH,600025.SH,600026.SH,600027.SH,600028.SH,600030.SH,600035.SH,600043.SH,600053.SH,600063.SH,600067.SH,600073.SH,600077.SH"
2025-12-10,30,-0.011283793285181127,0.6333333333333333,0.0007599999999999999,-0.012043793285181128,"000003.SZ,000012.SZ,000014.SZ,000020.SZ,000022.SZ,000026.SZ,000027.SZ,000028.SZ,000047.SZ,000057.SZ,000067.SZ,000069.SZ,000072.SZ,000077.SZ,000086.SZ,600015.SH,600019.SH,600029.SH,600030.SH,600035.SH,600038.SH,600039.SH,600053.SH,600061.SH,600063.SH,600064.SH,600070.SH,600077.SH,600082.SH,600086.SH"
2025-12-11,30,0.007957121960267955,0.7333333333333334,0.00088,0.007077121960267955,"000009.SZ,000020.SZ,000021.SZ,000022.SZ,000024.SZ,000029.SZ,000032.SZ,000035.SZ,000044.SZ,000060.SZ,000066.SZ,000083.SZ,000086.SZ,600002.SH,600013.SH,600014.SH,600016.SH,600017.SH,600022.SH,600026.SH,600043.SH,600053.SH,600057.SH,600061.SH,600070.SH,600081.SH,600082.SH,600084.SH,600086.SH,600089.SH"
2025-12-12,30,-0.026422629823334723,0.7,0.0008399999999999998,-0.027262629823334723,"000012.SZ,000018.SZ,000020.SZ,000027.SZ,000028.SZ,000029.SZ,000057.SZ,000060.SZ,000065.SZ,000069.SZ,000077.SZ,000083.SZ,600002.SH,600014.SH,600015.SH,600018.SH,600019.SH,600030.SH,600038.SH,600041.SH,600044.SH,600045.SH,600062.SH,600068.SH,600070.SH,600071.SH,600072.SH,600081.SH,600083.SH,600089.SH"
2025-12-15,30,0.014841495937951137,0.7333333333333334,0.00088,0.013961495937951136,"000004.SZ,000012.SZ,000021.SZ,000030.SZ,000032.SZ,000035.SZ,000037.SZ,000048.SZ,000050.SZ,000065.SZ,000075.SZ,000085.SZ,000086.SZ,000087.SZ,600009.SH,600010.SH,600015.SH,600019.SH,600022.SH,600023.SH,600030.SH,600035.SH,600044.SH,600045.SH,600063.SH,600064.SH,600066.SH,600067.SH,600070.SH,600082.SH"
2025-12-16,30,0.009921099993215514,0.5666666666666667,0.0006799999999999999,0.009241099993215514,"000009.SZ,000013.SZ,000021.SZ,000035.SZ,000040.SZ,000050.SZ,000065.SZ,000066.SZ,000067.SZ,000071.SZ,000075.SZ,000077.SZ,000086.SZ,000087.SZ,600001.SH,600010.SH,600015.SH,600016.SH,600021.SH,600029.SH,600030.SH,600038.SH,600045.SH,600055.SH,600066.SH,600068.SH,600070.SH,600071.SH,600086.SH,600087.SH"
2025-12-17,30,-0.006343997074668931,0.6333333333333333,0.0007599999999999999,-0.0071039970746689315,"000002.SZ,000003.SZ,000004.SZ,000012.SZ,000022.SZ,000030.SZ,000035.SZ,000057.SZ,000065.SZ,000086.SZ,600000.SH,600014.SH,600016.SH,600017.SH,600019.SH,600021.SH,600029.SH,600032.SH,600038.SH,600053.SH,600056.SH,600057.SH,600062.SH,600064.SH,600065.SH,600066.SH,600070.SH,600071.SH,600075.SH,600087.SH"
2025-12-18,30,0.000967389952258794,0.8333333333333334,0.001,-3.2610047741206036e-05,"000006.SZ,000010.SZ,000020.SZ,000029.SZ,000032.SZ,000040.SZ,000042.SZ,000047.SZ,000050.SZ,000057.SZ,000059.SZ,000066.SZ,000067.SZ,000069.SZ,000071.SZ,000085.SZ,000087.SZ,000088.SZ,600002.SH,600003.SH,600009.SH,600010.SH,600021.SH,600032.SH,600040.SH,600066.SH,600072.SH,600082.SH,600086.SH,600087.SH"
2025-12-19,30,0.016598657440381057,0.6333333333333333,0.0007599999999999999,0.015838657440381057,"000006.SZ,000013.SZ,000027.SZ,000030.SZ,000044.SZ,000050.SZ,000058.SZ,000061.SZ,000066.SZ,000067.SZ,000074.SZ,000075.SZ,000081.SZ,000087.SZ,000088.SZ,600002.SH,600003.SH,600013.SH,600021.SH,600038.SH,600040.SH,600045.SH,600046.SH,600053.SH,600058.SH,600063.SH,600064.SH,600073.SH,600083.SH,600087.SH"
2025-12-22,30,-0.010252323195634428,0.7333333333333334,0.00088,-0.011132323195634428,"000012.SZ,000013.SZ,000020.SZ,000021.SZ,000035.SZ,000048.SZ,000060.SZ,000065.SZ,000075.SZ,000077.SZ,000085.SZ,000086.SZ,000087.SZ,600000.SH,600002.SH,600014.SH,600020.SH,600022.SH,600023.SH,600029.SH,600038.SH,600040.SH,600041.SH,600044.SH,600053.SH,600057.SH,600061.SH,600064.SH,600081.SH,600089.SH"
2025-12-23,30,0.020007735182647642,0.7333333333333334,0.00088,0.019127735182647643,"000021.SZ,000022.SZ,000032.SZ,000035.SZ,000068.SZ,000069.SZ,000070.SZ,000072.SZ,000075.SZ,600002.SH,600003.SH,600008.SH,600009.SH,600013.SH,600015.SH,600017.SH,600019.SH,600021.SH,600025.SH,600029.SH,600030.SH,600046.SH,600053.SH,600057.SH,600061.SH,600066.SH,600070.SH,600083.SH,600085.SH,600086.SH"
2025-12-24,30,0.00290718377926239,0.6333333333333333,0.0007599999999999999,0.0021471837792623903,"000012.SZ,000018.SZ,000020.SZ,000022.SZ,000029.SZ,000032.SZ,000038.SZ,000050.SZ,000057.SZ,000058.SZ,000067.SZ,000069.SZ,000072.SZ,000075.SZ,000076.SZ,600002.SH,600010.SH,600017.SH,600023.SH,600025.SH,600038.SH,600039.SH,600044.SH,600056.SH,600062.SH,600066.SH,600070.SH,600071.SH,600075.SH,600083.SH"
2025-12-25,30,0.0013613640765118987,0.5666666666666667,0.0006799999999999999,0.0006813640765118988,"000010.SZ,000012.SZ,000015.SZ,000024.SZ,000032.SZ,000035.SZ,000037.SZ,000050.SZ,000067.SZ,000068.SZ,000072.SZ,000073.SZ,000075.SZ,600017.SH,600022.SH,600025.SH,600030.SH,600038.SH,600043.SH,600054.SH,600060.SH,600064.SH,600066.SH,600067.SH,600070.SH,600071.SH,600075.SH,600077.SH,600086.SH,600089.SH"
2025-12-26,30,0.005129306244485995,0.6333333333333333,0.0007599999999999999,0.004369306244485995,"000003.SZ,000010.SZ,000014.SZ,000024.SZ,000046.SZ,000047.SZ,000050.SZ,000054.SZ,000057.SZ,000062.SZ,000065.SZ,000073.SZ,000075.SZ,000077.SZ,000083.SZ,600005.SH,600013.SH,600017.SH,600025.SH,600029.SH,600030.SH,600032.SH,600033.SH,600057.SH,600064.SH,600066.SH,600080.SH,600083.SH,600086.SH,600087.SH"
2025-12-29,30,0.018835630572131334,0.7,0.0008399999999999998,0.017995630572131334,"000003.SZ,000018.SZ,000020.SZ,000021.SZ,000022.SZ,000024.SZ,000034.SZ,000038.SZ,000044.SZ,000057.SZ,000062.SZ,000086.SZ,600003.SH,600007.SH,600015.SH,600017.SH,600019.SH,600021.SH,600022.SH,600026.SH,600038.SH,600045.SH,600056.SH,600057.SH,600066.SH,600070.SH,600071.SH,600075.SH,600083.SH,600087.SH"
2025-12-30,30,0.0041400186415548245,0.6333333333333333,0.0007599999999999999,0.0033800186415548247,"000006.SZ,000009.SZ,000020.SZ,000021.SZ,000024.SZ,000037.SZ,000060.SZ,000065.SZ,000085.SZ,000086.SZ,000087.SZ,600001.SH,600003.SH,600010.SH,600015.SH,600017.SH,600019.SH,600025.SH,600026.SH,600029.SH,600037.SH,600038.SH,600062.SH,600064.SH,600067.SH,600070.SH,600076.SH,600077.SH,600080.SH,600089.SH"
2025-12-31,30,-0.012836583826240259,0.6333333333333333,0.0007599999999999999,-0.013596583826240259,"000012.SZ,000014.SZ,000031.SZ,000032.SZ,000049.SZ,000062.SZ,000065.SZ,000077.SZ,000083.SZ,000085.SZ,600001.SH,600015.SH,600016.SH,600017.SH,600019.SH,600021.SH,600025.SH,600029.SH,600032.SH,600033.SH,600037.SH,600044.SH,600054.SH,600056.SH,600062.SH,600066.SH,600073.SH,600076.SH,600081.SH,600084.SH"
2026-01-01,30,-0.007981744560014548,0.7,0.0008399999999999998,-0.008821744560014548,"000004.SZ,000010.SZ,000012.SZ,000021.SZ,000029.SZ,000046.SZ,000047.SZ,000050.SZ,000060.SZ,000062.SZ,000065.SZ,000073.SZ,000081.SZ,000083.SZ,600014.SH,600015.SH,600017.SH,600019.SH,600038.SH,600044.SH,600045.SH,600052.SH,600053.SH,600058.SH,600063.SH,600064.SH,600067.SH,600084.SH,600085.SH,600086.SH"
2026-01-02,30,0.006620868838880634,0.6,0.0007199999999999999,0.0059008688388806334,"000004.SZ,000008.SZ,000012.SZ,000018.SZ,000032.SZ,000038.SZ,000048.SZ,000050.SZ,000057.SZ,000062.SZ,000075.SZ,000081.SZ,000083.SZ,000086.SZ,000087.SZ,600001.SH,600003.SH,600009.SH,600017.SH,600019.SH,600021.SH,600022.SH,600023.SH,600044.SH,600053.SH,600054.SH,600063.SH,600064.SH,600066.SH,600075.SH"
2026-01-05,30,-0.0008025105697047249,0.5666666666666667,0.0006799999999999999,-0.0014825105697047248,"000003.SZ,000009.SZ,000010.SZ,000012.SZ,000015.SZ,000025.SZ,000038.SZ,000044.SZ,000050.SZ,000054.SZ,000057.SZ,000062.SZ,000064.SZ,000065.SZ,000083.SZ,600001.SH,600002.SH,600003.SH,600005.SH,600014.SH,600017.SH,600021.SH,600022.SH,600053.SH,600056.SH,600057.SH,600064.SH,600070.SH,600072.SH,600084.SH"
2026-01-06,30,-0.008756226122667838,0.6333333333333333,0.0007599999999999999,-0.009516226122667839,"000012.SZ,000013.SZ,000018.SZ,000020.SZ,000034.SZ,000035.SZ,000038.SZ,000040.SZ,000050.SZ,000060.SZ,000062.SZ,000065.SZ,000073.SZ,000075.SZ,000083.SZ,000085.SZ,600000.SH,600003.SH,600017.SH,600029.SH,600033.SH,600039.SH,600044.SH,600045.SH,600064.SH,600066.SH,600067.SH,600070.SH,600084.SH,600086.SH"
2026-01-07,30,0.020878221501272276,0.6666666666666667,0.0008,0.020078221501272277,"000004.SZ,000013.SZ,000015.SZ,000024.SZ,000025.SZ,000032.SZ,000035.SZ,000037.SZ,000047.SZ,000050.SZ,000058.SZ,000062.SZ,000069.SZ,600000.SH,600001.SH,600003.SH,600007.SH,600012.SH,600014.SH,600023.SH,600026.SH,600028.SH,600029.SH,600045.SH,600056.SH,600057.SH,600072.SH,600073.SH,600084.SH,600086.SH"
2026-01-08,30,0.01369250353421803,0.6666666666666667,0.0008,0.012892503534218029,"000003.SZ,000012.SZ,000015.SZ,000022.SZ,000030.SZ,000032.SZ,000035.SZ,000060.SZ,000062.SZ,000065.SZ,000066.SZ,000080.SZ,600002.SH,600003.SH,600013.SH,600014.SH,600015.SH,600021.SH,600033.SH,600043.SH,600045.SH,600056.SH,600061.SH,600067.SH,600072.SH,600076.SH,600077.SH,600081.SH,600083.SH,600086.SH"
2026-01-09,30,-0.010834805443040777,0.6333333333333333,0.0007599999999999999,-0.011594805443040777,"000002.SZ,000004.SZ,000006.SZ,000010.SZ,000013.SZ,000014.SZ,000015.SZ,000022.SZ,000029.SZ,000034.SZ,000037.SZ,000046.SZ,000047.SZ,000060.SZ,000073.SZ,600002.SH,600003.SH,600012.SH,600014.SH,600017.SH,600025.SH,600026.SH,600033.SH,600040.SH,600045.SH,600056.SH,600064.SH,600070.SH,600076.SH,600086.SH"
2026-01-12,30,0.007162686945039861,0.7666666666666666,0.0009199999999999999,0.006242686945039861,"000009.SZ,000012.SZ,000013.SZ,000027.SZ,000032.SZ,000040.SZ,000050.SZ,000051.SZ,000065.SZ,000067.SZ,000069.SZ,000073.SZ,600001.SH,600005.SH,600010.SH,600012.SH,600017.SH,600019.SH,600030.SH,600035.SH,600040.SH,600057.SH,600061.SH,600063.SH,600064.SH,600066.SH,600067.SH,600081.SH,600084.SH,600086.SH"
2026-01-13,30,-0.0029662114481995663,0.5666666666666667,0.0006799999999999999,-0.0036462114481995663,"000009.SZ,000012.SZ,000020.SZ,000030.SZ,000034.SZ,000044.SZ,000046.SZ,000050.SZ,000051.SZ,000062.SZ,000067.SZ,000075.SZ,000081.SZ,000083.SZ,600000.SH,600009.SH,600010.SH,600017.SH,600019.SH,600029.SH,600030.SH,600033.SH,600038.SH,600056.SH,600057.SH,600058.SH,600064.SH,600066.SH,600075.SH,600086.SH"
2026-01-14,30,-0.013718979713743255,0.8,0.0009600000000000001,-0.014678979713743255,"000003.SZ,000005.SZ,000015.SZ,000029.SZ,000034.SZ,000040.SZ,000061.SZ,000065.SZ,000069.SZ,000075.SZ,000077.SZ,000080.SZ,000082.SZ,000087.SZ,600001.SH,600005.SH,600008.SH,600012.SH,600013.SH,600019.SH,600025.SH,600029.SH,600038.SH,600039.SH,600057.SH,600067.SH,600073.SH,600077.SH,600082.SH,600085.SH"
2026-01-15,30,-0.012934462933645455,0.7333333333333334,0.00088,-0.013814462933645456,"000004.SZ,000021.SZ,000027.SZ,000037.SZ,000040.SZ,000047.SZ,000050.SZ,000057.SZ,000062.SZ,000065.SZ,000069.SZ,000075.SZ,000085.SZ,600000.SH,600001.SH,600003.SH,600007.SH,600015.SH,600016.SH,600017.SH,600018.SH,600021.SH,600025.SH,600033.SH,600037.SH,600064.SH,600070.SH,600077.SH,600085.SH,600086.SH"
2026-01-16,30,0.02339503857373595,0.7333333333333334,0.00088,0.022515038573735952,"000005.SZ,000012.SZ,000022.SZ,000030.SZ,000032.SZ,000035.SZ,000038.SZ,000047.SZ,000050.SZ,000053.SZ,000059.SZ,000064.SZ,000065.SZ,000067.SZ,000080.SZ,000083.SZ,000087.SZ,600000.SH,600005.SH,600009.SH,600017.SH,600025.SH,600032.SH,600037.SH,600041.SH,600044.SH,600062.SH,600070.SH,600072.SH,600073.SH"
2026-01-19,30,0.02796247818884356,0.7,0.0008399999999999998,0.02712247818884356,"000004.SZ,000012.SZ,000015.SZ,000020.SZ,000022.SZ,000027.SZ,000032.SZ,000034.SZ,000040.SZ,000047.SZ,000060.SZ,000072.SZ,000080.SZ,000083.SZ,000086.SZ,000087.SZ,600003.SH,600007.SH,600009.SH,600012.SH,600016.SH,600021.SH,600022.SH,600033.SH,600038.SH,600043.SH,600057.SH,600070.SH,600075.SH,600087.SH"
2026-01-20,30,0.007313508251139829,0.4666666666666667,0.00056,0.0067535082511398295,"000010.SZ,000012.SZ,000020.SZ,000022.SZ,000026.SZ,000027.SZ,000034.SZ,000037.SZ,000057.SZ,000060.SZ,000062.SZ,000081.SZ,000083.SZ,000086.SZ,600003.SH,600007.SH,600009.SH,600014.SH,600021.SH,600022.SH,600023.SH,600025.SH,600028.SH,600033.SH,600043.SH,600044.SH,600054.SH,600070.SH,600082.SH,600084.SH"
2026-01-21,30,0.019473634904104562,0.7666666666666666,0.0009199999999999999,0.01855363490410456,"000003.SZ,000006.SZ,000015.SZ,000024.SZ,000028.SZ,000029.SZ,000032.SZ,000061.SZ,000069.SZ,000083.SZ,000086.SZ,000088.SZ,600000.SH,600009.SH,600010.SH,600012.SH,600015.SH,600021.SH,600022.SH,600026.SH,600028.SH,600037.SH,600044.SH,600045.SH,600057.SH,600063.SH,600066.SH,600067.SH,600068.SH,600089.SH"
2026-01-22,30,-0.02541258338301544,0.6,0.0007199999999999999,-0.02613258338301544,"000010.SZ,000022.SZ,000032.SZ,000034.SZ,000037.SZ,000040.SZ,000048.SZ,000059.SZ,000061.SZ,000066.SZ,000069.SZ,000075.SZ,000081.SZ,000083.SZ,600003.SH,600005.SH,600009.SH,600015.SH,600017.SH,600021.SH,600026.SH,600028.SH,600044.SH,600054.SH,600057.SH,600064.SH,600067.SH,600077.SH,600085.SH,600086.SH"
2026-01-23,30,-0.022685716510493326,0.6,0.0007199999999999999,-0.023405716510493325,"000012.SZ,000032.SZ,000037.SZ,000038.SZ,000040.SZ,000046.SZ,000050.SZ,000051.SZ,000060.SZ,000065.SZ,000069.SZ,000075.SZ,000081.SZ,000087.SZ,600000.SH,600003.SH,600013.SH,600015.SH,600017.SH,600028.SH,600029.SH,600045.SH,600061.SH,600073.SH,600075.SH,600077.SH,600081.SH,600084.SH,600086.SH,600089.SH"
2026-01-26,30,0.008703946380921656,0.6333333333333333,0.0007599999999999999,0.007943946380921656,"000004.SZ,000017.SZ,000018.SZ,000020.SZ,000021.SZ,000037.SZ,000047.SZ,000050.SZ,000053.SZ,000058.SZ,000065.SZ,000070.SZ,000083.SZ,600000.SH,600003.SH,600007.SH,600008.SH,600010.SH,600013.SH,600018.SH,600023.SH,600028.SH,600037.SH,600053.SH,600056.SH,600061.SH,600066.SH,600075.SH,600084.SH,600089.SH"
2026-01-27,30,0.03336244853002787,0.7666666666666666,0.0009199999999999999,0.032442448530027874,"000003.SZ,000012.SZ,000018.SZ,000025.SZ,000038.SZ,000040.SZ,000046.SZ,000047.SZ,000050.SZ,000051.SZ,000062.SZ,000065.SZ,000069.SZ,600001.SH,600005.SH,600009.SH,600014.SH,600015.SH,600019.SH,600025.SH,600026.SH,600037.SH,600041.SH,600044.SH,600057.SH,600062.SH,600072.SH,600076.SH,600084.SH,600089.SH"
